id,accel_body,magnet_body,gyros_upper_limb,accel_upper_limb,magnet_upper_limb,gyros_body,gyros_lower_limb,accel_lower_limb,magnet_lower_limb,Category
944,28.53607174112017,18.696270271109427,103.0417545996718,763.5561091150506,slow,very_slow,off,on,on,0
945,123.79373886485641,17.671576203089376,4.005897338418968,-351.4899602572782,medium,slow,off,off,off,4
946,-277.73264635661576,16.339222630274293,382.6522589850685,-271.6425241130296,medium,fast,on,off,on,4
947,43.772920458078545,18.888152381665254,116.40214196012407,-30.78157944422915,fast,very_slow,off,on,on,0
948,-159.80964620247218,22.699015448320235,0.5974505099031989,-1317.7585956173034,very_slow,very_slow,off,on,on,1
949,-201.5185748928096,10.746774714322703,124.31013749049869,1115.8192679703532,fast,very_slow,off,on,on,1
950,253.3695737596056,10.344977285358304,0.0072231151616295765,298.76902399794005,very_fast,very_slow,off,on,on,0
951,125.23671803419785,25.279543094361703,467.08240839895836,-609.8597776234892,very_slow,very_slow,off,on,off,1
952,127.24383566398869,,7.258058162957653,1506.6712482737767,very_fast,slow,off,off,off,4
953,305.3504743761353,15.683208729287676,77.74160138719516,-791.0831528909905,very_slow,slow,off,on,on,4
954,-446.66451491132966,24.79669647084259,2.379652662698305,-1118.003896725278,very_slow,very_slow,on,on,on,0
955,337.2877859038391,21.07343264599984,369.11311455530296,470.72051136058656,slow,medium,off,off,on,3
956,-631.8599422682903,,0.04925319589131103,-93.65541026631632,very_fast,very_slow,off,on,on,0
957,-130.3611819452252,20.797047186738784,0.3009850606614675,594.0579972844339,very_fast,very_slow,off,on,on,1
958,71.35118271542494,,0.009196026187575429,-311.24513524063104,very_fast,slow,off,off,on,0
959,-144.4756438377869,20.115774722722595,81.74658138390073,-419.8575480692672,medium,slow,on,on,on,4
960,-80.65231287678846,10.48350507249781,6.1984890606648095,-221.68042107759769,fast,medium,off,on,on,4
961,-527.0860532640925,18.82182757417916,18.235721636382888,47.85636600755585,very_fast,very_slow,off,on,on,1
962,190.5459178254104,24.17084667105081,113.78621362966936,472.69450163976506,slow,very_slow,off,on,off,1
963,-53.84316976169524,11.646167718791112,0.8031202015943905,607.4363244140858,very_fast,very_slow,off,on,on,0
964,120.73671962285836,20.15366269544496,5.893446289757509e-06,137.09671949901522,very_fast,slow,on,on,on,4
965,52.70562393230179,10.83393044865851,1036.4258803650541,-305.3707149093866,very_slow,medium,off,on,off,4
966,65.69511394884043,,667.104562818869,812.264780363145,slow,very_slow,off,on,off,1
967,-194.30984197455214,,64.83638662771271,28.88175293301509,very_fast,very_slow,on,on,on,2
968,-157.27836911615464,14.970341680288787,939.0972372556315,42.45427694894407,medium,very_slow,off,on,on,1
969,-298.97214896703383,14.792711740249253,0.0009358560960128893,635.8224083127833,very_fast,very_slow,off,on,off,1
970,-133.11691765474365,18.019748542769406,865.1253005758552,698.376050176679,very_fast,slow,on,off,on,4
971,229.6503538139831,21.40871630198932,449.0340260574643,-551.3499614312982,slow,medium,off,on,on,3
972,-20.57489604677692,20.862068123775625,0.6712713197488336,1145.4971913315785,very_fast,slow,off,off,off,0
973,495.02733513368753,25.365374108508767,174.51483025566674,-1005.2590007035794,very_slow,fast,off,on,on,4
974,-18.97094973326287,26.09049398127456,0.35971769114881885,1102.35648229352,very_fast,slow,off,on,on,4
975,195.8539116475481,16.748704402798285,0.007773765772849895,338.1477659166751,very_fast,slow,on,off,on,0
976,-109.39482064174105,17.485495915033134,0.0020694327923602897,-86.71479221167118,very_fast,slow,off,off,on,0
977,-495.3204494833519,,0.047817400130654435,828.9746890518953,very_fast,very_slow,off,on,off,0
978,-587.1977503360295,10.49596817681347,0.017502425234965018,193.79593076763018,very_fast,very_slow,on,on,off,0
979,-71.62622807277886,9.693406873746817,1.6371188741383798,-859.095257170761,very_fast,very_slow,off,on,on,1
980,-43.665506792450635,7.1743905415045806,0.0011824751689985013,-641.5815852529944,very_fast,very_slow,on,on,on,1
981,86.69338908424334,12.584048813127804,81.63541074268359,-856.1988055656012,very_slow,medium,off,on,on,4
982,50.08248275874837,21.850241169804143,99.90131009635269,746.8763047054913,fast,slow,off,on,on,3
983,1.5079633560876644,25.87648319911337,4.437519643572744,492.7770991438716,very_slow,slow,on,off,on,4
984,-364.7853143168937,22.600490601125735,0.8439932102800858,-682.7805427584708,very_slow,slow,on,on,off,3
985,109.22387696886122,13.162489813117318,39.64351454678135,-427.30855933522537,fast,slow,off,on,on,3
986,-181.30086831832267,20.107174101249644,410.36396692591285,797.6952384211318,medium,slow,off,off,on,3
987,8.196078390168879,21.053849162465664,269.43424390474183,510.9516862225311,very_fast,very_slow,on,on,on,1
988,-262.90284178833593,24.68959219762948,0.045766826465588856,-245.35758266047714,fast,slow,on,off,on,4
989,285.03965410478463,,102.95223453478843,556.8503106809252,fast,very_slow,off,on,off,1
990,-510.2830962251931,24.05631527668789,16.603722818094152,-366.9427552937765,medium,very_slow,off,on,on,0
991,-2.342785332571537,23.35163744205596,55.779547713393775,693.1756942632651,medium,very_slow,on,on,on,1
992,-42.67077047597885,,0.00036530336241180096,469.85429209348166,very_fast,slow,on,off,on,0
993,-108.64598482438332,17.844836241249162,93.5064998227217,-80.56678087264055,very_slow,medium,off,on,on,4
994,408.0380943827007,32.21644784450405,0.25840384448823384,-388.83249516561125,slow,medium,on,off,on,4
995,-332.28137887285243,23.993166786163545,602.4375067802628,-604.1068221551952,very_slow,slow,off,on,on,4
996,-229.1359973920978,18.568727343463827,6.162279371316634,-974.646114927229,very_slow,very_slow,off,on,on,0
997,11.695822987319328,23.449548013329192,3.8860259545092086,221.26453316555995,very_fast,medium,off,off,on,4
998,210.38349115740132,15.268607331234064,0.03633930020352852,123.00511080551836,very_fast,slow,on,off,on,0
999,-311.69020026284835,19.18958480451022,530.6787578158612,-410.15266385710135,very_slow,medium,on,off,on,4
1000,258.48979649924615,15.152165385197485,38.00438606672324,-2.1353664712615905,fast,medium,on,off,off,4
1001,-709.7809879469876,10.084113376033855,74.93427737978699,-159.3788678828457,very_slow,very_slow,off,on,on,1
1002,-69.47388040748379,28.89671579280807,169.46460936931186,76.85916083154484,slow,medium,on,on,on,4
1003,64.01701393641743,18.898007592055095,1.2151745697526408,59.8967001846417,very_slow,fast,on,on,on,4
1004,-44.938213028611486,,24.80495906628375,-639.8435389260958,fast,very_slow,off,on,on,0
1005,-351.08174047697327,16.64380576043144,4.132526254790362,-1568.6255690616608,very_slow,fast,on,on,on,4
1006,25.542287707229015,,5.707948507006449,135.35446333453802,medium,slow,off,off,off,4
1007,-89.82151704569887,4.987849350801407,32.23759217989161,-113.50235875271328,very_slow,slow,off,on,on,1
1008,-277.40331752438306,18.06879615735986,0.012220431779377995,-459.88641658755137,very_slow,very_slow,off,on,on,1
1009,-323.59387589760985,4.7640095992025815,21.26602409705408,-642.2157480812623,slow,very_slow,off,on,on,0
1010,39.145636133500965,20.11890061449868,949.9209968014895,1.6544189358763075,medium,very_slow,off,on,on,1
1011,-106.568043248601,31.946013123286892,0.02052350344161086,-759.1964848872449,slow,fast,on,on,on,4
1012,-289.73324565418784,22.049974933249906,22.410264173852788,-188.38155540098202,fast,very_slow,off,on,on,0
1013,50.490619860146964,31.50218831997067,0.00017521943665845845,-12.75481947793736,slow,slow,off,off,on,4
1014,35.93862574557127,22.236646650090155,2.399660352272876,1286.4779558302475,very_fast,slow,off,off,off,4
1015,-94.34044370627569,18.858747339083397,0.00017881103045517491,542.4278688081337,very_fast,slow,on,off,on,0
1016,-217.19901830983238,23.959225347034153,53.73664551391242,-816.8909769698894,very_slow,slow,on,on,on,3
1017,-137.09560563503462,18.24833311393781,0.009718043063085541,904.574143921828,very_fast,very_slow,off,off,on,0
1018,-4.128026778894252,,755.2358818390117,-827.1098553374046,slow,slow,on,on,on,4
1019,-137.87395863260198,,4.951203486238652,-699.484744012939,very_slow,slow,off,on,on,4
1020,67.73691077189693,20.30685922433307,34.33892568111733,-113.69505679750436,very_slow,slow,on,off,on,4
1021,-159.61687375684832,17.1085939931753,0.06972799310157825,-775.8469694729291,very_fast,very_slow,off,on,on,0
1022,-78.89759739021959,15.556141680919385,60.294375705487795,85.7495308798627,very_fast,very_slow,on,on,on,1
1023,-273.9321234665543,15.23969063073807,125.92725048878685,250.9242860988573,medium,slow,off,on,on,4
1024,-62.96214723796033,22.38045142093063,1081.5807884933502,-992.3411948628476,slow,very_slow,on,on,on,4
1025,235.80416403142914,19.227286087272255,73.11371486130797,1127.4422471356775,very_fast,slow,on,off,off,4
1026,-96.52993708496315,16.8064945446341,0.5703714526728093,-131.53042503431612,very_fast,slow,off,off,on,0
1027,24.76228235088387,18.36548823176258,18.507261572223754,496.5074707505974,slow,medium,on,on,on,4
1028,-388.6274230205933,13.653635280126181,3.953489972599265,399.9296049181298,very_fast,very_slow,off,on,on,1
1029,-186.09142153128013,19.279402902806996,1.45730324391844,516.984323036235,very_fast,very_slow,on,on,on,1
1030,-251.6531736898645,19.395306537126466,1.8355663809580656,-183.84122316537847,very_slow,very_slow,off,on,on,2
1031,349.56735953050486,23.051662768447013,0.04246451979609422,-813.6270654625347,very_fast,slow,off,off,on,0
1032,486.04318322331926,25.789333371372948,83.82847817663837,757.7567503975749,very_fast,very_slow,off,on,on,2
1033,-33.214022380067185,17.25770569855249,9.420728389327794,-506.9932432390012,slow,very_slow,off,on,on,0
1034,-376.7016858844201,3.192599099491233,292.3711228043249,588.3660615482371,slow,very_slow,off,on,off,1
1035,30.081202374810136,17.172029041467738,0.0013674063542715696,572.9689642395367,very_fast,slow,on,off,on,0
1036,-105.62933887701124,16.19865223625542,21.98334049273408,1291.6313765188795,very_fast,very_slow,off,on,off,1
1037,69.83285775914902,19.056608776614294,0.770724791045354,-230.10010960190698,very_fast,very_slow,on,on,on,0
1038,-125.83501067132387,,0.020808877468086382,-26.44466853292641,very_fast,very_slow,off,on,on,0
1039,-185.19716455394908,24.901015957023443,0.0006337572883322955,-46.00603308956904,very_fast,slow,on,off,on,0
1040,16.606574623606313,17.641902633373924,333.38247520973687,-56.598896335282056,slow,medium,off,on,on,4
1041,-27.21324983122352,10.771301494464698,250.83421505491702,-109.35591089864495,very_fast,slow,on,off,on,1
1042,387.37482385232454,19.935530214530683,398.48634970722435,166.22636728921537,fast,very_slow,on,off,off,4
1043,-252.66392593470866,17.982488035193448,4.397842515688425,-450.19518458916326,very_fast,very_slow,off,on,off,1
1044,-457.7725471808181,,6.275820835782e-07,-127.76786080618272,very_fast,very_slow,off,on,on,0
1045,104.7732347789023,25.99883009250229,2.120667690179143e-06,442.2482825674154,very_fast,slow,on,off,on,4
1046,-248.55273839484403,20.93400157611054,82.67183059475488,-546.6812448719024,slow,slow,on,on,on,3
1047,-201.55072512520985,,5.324682161768538,810.7181156247259,very_fast,very_slow,on,on,off,1
1048,-53.10394966256756,25.328044273756102,1.198205154533435,148.8658101001332,fast,slow,on,off,off,4
1049,-361.1132363734034,8.204651600572538,0.052931811375379764,-611.5123861570639,very_fast,medium,on,off,off,0
1050,-110.35959669180973,18.211758571556796,14.028975807034376,-1318.82155988431,fast,very_slow,off,on,on,0
1051,-63.50735264477262,19.241928313192027,465.9646930143512,-103.24055917857193,medium,medium,on,off,off,4
1052,14.174557094613712,8.394310672135816,99.2944583875408,-941.6031959369287,very_slow,medium,off,on,on,4
1053,-385.0271987102957,20.025864763343183,0.1624710940399168,-722.1271429735831,very_fast,very_slow,on,on,on,1
1054,-244.22659317605996,,30.28500737280084,398.48689870854776,very_slow,very_slow,off,on,on,1
1055,-139.98034211300848,16.522744671668153,2265.790858183196,911.6563490354384,fast,slow,off,on,off,1
1056,-343.0103277238557,19.736234693531546,6.619649702481655e-07,198.3233142863721,very_fast,slow,off,off,off,0
1057,-200.39292656942416,24.3586600639508,68.7207329776232,101.44790187083832,medium,slow,off,on,on,4
1058,-182.6493121629973,29.256153803772307,2.9734049022630292e-05,-917.9109301814748,fast,medium,on,on,on,4
1059,281.230824862143,13.456792157950993,421.1892537293098,-366.19100137728526,fast,slow,off,off,off,4
1060,21.569619296217986,24.65369412072973,694.8461395571915,96.46851501098499,very_fast,slow,off,off,off,4
1061,-140.47557441216554,13.907090780491068,3.7472785544046463,-318.30488817493136,very_slow,medium,on,on,on,4
1062,29.375816808731198,22.56628386627153,0.6706019487547767,1664.1317856122996,very_fast,very_slow,on,on,on,1
1063,-78.77647556634022,12.01663204652462,1842.71002522174,-918.8051002866847,slow,slow,on,on,on,4
1064,7.179514691654216,13.818480537500761,58.60791066349261,613.3330395870743,very_slow,medium,off,on,on,4
1065,-150.5840843424368,26.509599099433625,38.70553706091414,588.4197350049502,very_fast,very_slow,on,on,off,2
1066,-271.7864111907079,10.29069176026462,127.48032120325851,-343.8103327946355,very_slow,very_slow,off,on,on,1
1067,-20.067238598960646,18.649005831099654,1303.7549345651926,-117.72407758264627,very_slow,medium,on,on,on,4
1068,-315.203305774046,14.815641707345051,12.901143538809253,-566.6352502321307,medium,very_slow,off,on,on,0
1069,-115.25261874538505,3.597021321579416,0.17496971360693478,-131.67281150677087,very_fast,very_slow,off,on,on,0
1070,-134.5391991394007,28.691100507345187,0.13418402644099742,980.8310839556835,very_fast,very_slow,on,on,on,1
1071,314.80914593008407,7.351748663062772,0.5070168755806684,1027.8053155154116,very_fast,slow,off,off,on,0
1072,98.27656171844222,21.76601262585289,0.00011964682447707969,-205.33330548243626,very_fast,slow,on,on,on,4
1073,58.9919058528095,11.467318151531314,6.658175458122604e-08,1075.995722698331,very_fast,very_slow,on,on,on,0
1074,226.49853028388043,21.01919336096563,50.50385760968526,-758.1740744680011,very_slow,medium,off,on,off,4
1075,159.34883707901483,27.358900174201054,414.8953819053418,419.4239350970185,very_fast,medium,on,off,on,4
1076,-278.86699323074976,25.090194041438867,251.41510241812503,-577.3222517749733,slow,very_slow,off,on,on,1
1077,-82.8606803159622,23.99760726405509,1232.1480588767556,-444.22700295678544,slow,medium,on,off,off,4
1078,-275.5326639344166,9.420490269994634,3.3645513258565436,297.2041797535254,very_fast,very_slow,off,on,on,0
1079,-209.45212794384182,20.180067350874072,110.82047166353479,-1448.6307910546607,very_slow,slow,on,on,on,3
1080,-261.56972081660825,,0.16394837974596954,142.6208698966663,very_fast,very_slow,off,on,on,0
1081,-622.1480892709199,23.33259554962501,1.1763295397248394,-238.4309662811234,very_slow,very_slow,off,on,off,0
1082,196.60957819867144,24.963956389115,0.16210480736225544,-57.348476600817385,very_slow,very_slow,off,on,on,1
1083,53.15442997701254,9.8186916494779,81.04260389077355,898.854846435319,medium,very_slow,on,on,off,1
1084,-10.155761489484377,16.33308706076291,15.926516092395884,-1406.9751052174408,very_slow,very_slow,off,on,on,0
1085,6.510114271440301,26.54877748694592,0.036797619301678984,1289.2852671507992,very_fast,very_slow,on,off,on,0
1086,-11.353040959291382,,0.03900735048410545,-131.54769081696858,very_fast,slow,on,off,off,0
1087,-116.9670127168779,28.327530361175327,0.0006466792059853588,-76.9362526231173,very_fast,very_slow,off,on,on,0
1088,-285.32459310947195,9.254666118268037,38.78592986259217,-593.7478679456924,medium,very_slow,on,on,on,0
1089,-48.23023962491497,13.80195869777534,33.07541245173904,-1177.0367885160242,very_slow,very_slow,off,on,on,1
1090,-549.4529045083301,25.361254305506826,0.02810209215785317,1753.7750261196725,very_fast,very_slow,off,on,on,1
1091,-220.6901326870227,5.381715026930599,58.73055380467089,-1962.863088961796,very_slow,slow,on,on,on,3
1092,282.95469202333607,34.67412586952233,0.24493926524134144,-120.29114625158337,slow,medium,on,on,on,4
1093,-201.18487008266487,,0.22127818448244035,-428.2655431388422,very_fast,very_slow,on,on,on,0
1094,6.520203617032906,6.004611172922156,687.1817868305592,-721.3236167299007,slow,very_slow,off,on,off,2
1095,378.83472401545777,10.396352437910666,0.0005815069169335128,810.5733856361826,very_fast,slow,on,on,on,4
1096,-224.12511497944016,,45.38096435712402,172.77123687633946,fast,very_slow,off,on,on,0
1097,-88.60135039561695,21.467386699391167,10.523256066043146,-222.77683747674496,very_fast,very_slow,off,on,off,1
1098,179.6838940255819,20.142034149482406,0.0019298943594096593,134.91154401207405,very_fast,slow,on,off,on,0
